Model Types,Parameter Configurations,Train R2,Train MAE,Train MSE,Train RMSE,Test R2,Test MAE,Test MSE,Test RMSE
FNN,"{'Dense_input_0_units': 812, 'Dense_input_0_sublayer': 'None', 'Dense_input_0_sublayer_Dropout_0_rate': 0.4, 'Dense_hidden_num_layers': 1, 'Adam_learning_rate': 0.0009640651652946643, 'Dense_hidden_0_units': 576, 'Dense_hidden_0_sublayer': 'None', 'Dense_hidden_0_sublayer_Dropout_hidden_0_rate': 0.5145350167199157, 'batch_size': 8, 'Dense_hidden_1_units': 606, 'Dense_hidden_1_sublayer': 'None', 'Dense_hidden_1_sublayer_Dropout_hidden_0_rate': 0.49276975646639515, 'Dense_hidden_2_units': 813, 'Dense_hidden_2_sublayer': 'None', 'Dense_hidden_2_sublayer_Dropout_hidden_0_rate': 0.5325297617767285, 'Dense_hidden_3_units': 364, 'Dense_hidden_3_sublayer': 'Dropout_hidden', 'Dense_hidden_3_sublayer_Dropout_hidden_0_rate': 0.5706173191255366, 'Dense_hidden_4_units': 491, 'Dense_hidden_4_sublayer': 'Dropout_hidden', 'Dense_hidden_4_sublayer_Dropout_hidden_0_rate': 0.4299004100911337}",0.9965993317189266,0.606925156391099,1.1064919319757753,1.0518992023838478,0.9945691488660372,0.6727148139767524,1.4159557325026482,1.1899393818605417
FNN,"{'Dense_input_0_units': 1000, 'Dense_input_0_sublayer': 'None', 'Dense_input_0_sublayer_Dropout_0_rate': 0.4719787040543617, 'Dense_hidden_num_layers': 2, 'Adam_learning_rate': 0.0012377222791007218, 'Dense_hidden_0_units': 785, 'Dense_hidden_0_sublayer': 'None', 'Dense_hidden_0_sublayer_Dropout_hidden_0_rate': 0.5422596817698809, 'batch_size': 16, 'Dense_hidden_1_units': 458, 'Dense_hidden_1_sublayer': 'None', 'Dense_hidden_1_sublayer_Dropout_hidden_0_rate': 0.5238004348321028, 'Dense_hidden_2_units': 565, 'Dense_hidden_2_sublayer': 'Dropout_hidden', 'Dense_hidden_2_sublayer_Dropout_hidden_0_rate': 0.44415435700589995, 'Dense_hidden_3_units': 520, 'Dense_hidden_3_sublayer': 'None', 'Dense_hidden_3_sublayer_Dropout_hidden_0_rate': 0.5346835397048751, 'Dense_hidden_4_units': 849, 'Dense_hidden_4_sublayer': 'Dropout_hidden', 'Dense_hidden_4_sublayer_Dropout_hidden_0_rate': 0.45411716140710745}",0.9941076510378911,1.1848755479004502,4.819661519713289,2.1953727518836725,0.9911446842928772,1.252330371887703,5.561392262983248,2.3582604315433966
FNN,"{'Dense_input_0_units': 269, 'Dense_input_0_sublayer': 'None', 'Dense_input_0_sublayer_Dropout_0_rate': 0.5143050196691676, 'Dense_hidden_num_layers': 4, 'Adam_learning_rate': 0.001470412854111346, 'Dense_hidden_0_units': 350, 'Dense_hidden_0_sublayer': 'None', 'Dense_hidden_0_sublayer_Dropout_hidden_0_rate': 0.444214966455031, 'batch_size': 8, 'Dense_hidden_1_units': 202, 'Dense_hidden_1_sublayer': 'None', 'Dense_hidden_1_sublayer_Dropout_hidden_0_rate': 0.4077431160484839, 'Dense_hidden_2_units': 398, 'Dense_hidden_2_sublayer': 'Dropout_hidden', 'Dense_hidden_2_sublayer_Dropout_hidden_0_rate': 0.4850409717788222, 'Dense_hidden_3_units': 601, 'Dense_hidden_3_sublayer': 'None', 'Dense_hidden_3_sublayer_Dropout_hidden_0_rate': 0.42059393549127383, 'Dense_hidden_4_units': 276, 'Dense_hidden_4_sublayer': 'Dropout_hidden', 'Dense_hidden_4_sublayer_Dropout_hidden_0_rate': 0.5567890117710358}",0.9832834441566729,1.6408036240921982,7.634942909394795,2.763140045201255,0.9802925618108489,1.7601572771770189,9.044490552735855,3.007405950771504
FNN,"{'Dense_input_0_units': 467, 'Dense_input_0_sublayer': 'None', 'Dense_input_0_sublayer_Dropout_0_rate': 0.46435520716979795, 'Dense_hidden_num_layers': 2, 'Adam_learning_rate': 0.001674965159255001, 'Dense_hidden_0_units': 847, 'Dense_hidden_0_sublayer': 'Dropout_hidden', 'Dense_hidden_0_sublayer_Dropout_hidden_0_rate': 0.47938008498829277, 'batch_size': 8, 'Dense_hidden_1_units': 796, 'Dense_hidden_1_sublayer': 'None', 'Dense_hidden_1_sublayer_Dropout_hidden_0_rate': 0.49954267529173046, 'Dense_hidden_2_units': 524, 'Dense_hidden_2_sublayer': 'None', 'Dense_hidden_2_sublayer_Dropout_hidden_0_rate': 0.428985333922141, 'Dense_hidden_3_units': 579, 'Dense_hidden_3_sublayer': 'None', 'Dense_hidden_3_sublayer_Dropout_hidden_0_rate': 0.4786758930218299}",0.9798074018519378,1.5931901073960395,7.85140237830178,2.802035399187844,0.979389719482231,1.6329559723148503,8.640442128543839,2.93946289797028
FNN,"{'Dense_input_0_units': 604, 'Dense_input_0_sublayer': 'None', 'Dense_input_0_sublayer_Dropout_0_rate': 0.4114995193824304, 'Dense_hidden_num_layers': 4, 'Adam_learning_rate': 0.001374566216845488, 'Dense_hidden_0_units': 657, 'Dense_hidden_0_sublayer': 'None', 'Dense_hidden_0_sublayer_Dropout_hidden_0_rate': 0.42618809151327386, 'batch_size': 8, 'Dense_hidden_1_units': 387, 'Dense_hidden_1_sublayer': 'None', 'Dense_hidden_1_sublayer_Dropout_hidden_0_rate': 0.4124655267225275, 'Dense_hidden_2_units': 778, 'Dense_hidden_2_sublayer': 'Dropout_hidden', 'Dense_hidden_2_sublayer_Dropout_hidden_0_rate': 0.5138640539467864, 'Dense_hidden_3_units': 483, 'Dense_hidden_3_sublayer': 'None', 'Dense_hidden_3_sublayer_Dropout_hidden_0_rate': 0.5160989361891731, 'Dense_hidden_4_units': 547, 'Dense_hidden_4_sublayer': 'Dropout_hidden', 'Dense_hidden_4_sublayer_Dropout_hidden_0_rate': 0.5396825338727115}",0.9844397818287873,1.6457305312011123,7.966442903028031,2.8224887781934638,0.9739082857667489,1.8791878503318726,10.370081129454949,3.2202610343658398
RF,"{'criterion': 'poisson', 'max_features': 15, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 54}",0.9721637403919762,2.297683042465781,16.367241443653636,4.045644750055748,0.9075669606025156,4.43791038822095,63.247870120641196,7.952852954798121
RF,"{'criterion': 'poisson', 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 141}",0.95790564204307,2.7450912350388856,22.111905344022965,4.702329778314465,0.8889507309603036,4.7529058908182655,71.40778650154944,8.45031280495281
RF,"{'criterion': 'poisson', 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 118}",0.9524334931268075,2.894878152703679,25.165788913176392,5.016551496115274,0.8867565102608671,4.8594386649845625,75.71987884133891,8.701717005358132
RF,"{'criterion': 'squared_error', 'max_features': 20, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 60}",0.9406274701003784,3.235594313500782,32.55979549787047,5.706119127556878,0.88317067396799,4.896477460883242,75.64559926226892,8.697447859129074
RF,"{'criterion': 'poisson', 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 153}",0.950828026330216,2.9579268494258297,25.42265664783525,5.04208852042834,0.8829414804925055,4.933763409430518,78.3706005742397,8.852717129460293
KN,"{'leaf_size': 14, 'n_neighbors': 8, 'p': 3, 'weights': 'distance'}",1.0,0.0,0.0,0.0,0.8767307590396965,5.330135482121008,100.87193733615865,10.043502244543914
KN,"{'leaf_size': 11, 'n_neighbors': 7, 'p': 4, 'weights': 'distance'}",1.0,0.0,0.0,0.0,0.8764900276465827,5.322838630210891,99.58446025022697,9.979201383388702
KN,"{'leaf_size': 11, 'n_neighbors': 6, 'p': 3, 'weights': 'distance'}",1.0,0.0,0.0,0.0,0.8748404236285814,5.286449329256476,97.85077455934149,9.891955042323104
KN,"{'leaf_size': 16, 'n_neighbors': 7, 'p': 3, 'weights': 'distance'}",1.0,0.0,0.0,0.0,0.8728073173745421,5.2741429238843365,98.0467859968058,9.901857704330324
KN,"{'leaf_size': 25, 'n_neighbors': 7, 'p': 3, 'weights': 'uniform'}",0.8958631289104383,4.81788914097874,79.21230271430282,8.900129365031882,0.8659108347301867,5.418122053866325,103.4092952556456,10.16903610258345
Linear,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': None, 'positive': False}",0.8312148023796908,6.682617751340491,113.19979195357209,10.639539085579417,0.8281502855847017,6.580329857639028,108.5515460147287,10.418807322084842
Lasso,{'alpha': 0.002125322276088037},0.8178941333319453,6.76121510865015,121.41006477994917,11.01862354289088,0.8267725511515938,6.584773661784931,113.43712078635961,10.650686399775351
Lasso,{'alpha': 0.0038619750961806473},0.797661946826589,7.03370019783257,134.79843517751956,11.610272829590162,0.8080754051392877,6.828156815392189,125.29934470571733,11.193718984578688
Lasso,{'alpha': 0.006259732050707523},0.7606464061020117,7.621156726793493,160.01826747179808,12.649832705288954,0.7733025044280156,7.381323860590679,147.76072324556358,12.155686868522222
Lasso,{'alpha': 0.007427884243226057},0.7394243031655154,7.991103091958655,174.96426522934703,13.22740583899001,0.7528298521859984,7.744283396173818,161.2151277858247,12.697051932863184
Lasso,{'alpha': 0.007432747704570486},0.7393326624299785,7.992762416450696,175.0312125860152,13.229936227586858,0.7527407681361505,7.745918336201584,161.2756606141367,12.69943544470134
DT,"{'max_depth': 42, 'max_features': 15, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.9230160105188548,3.651947632279532,41.723064595604946,6.4593393312013685,0.7319760498142021,7.190281165725169,186.81572158762867,13.668054784336675
DT,"{'max_depth': 39, 'max_features': 20, 'min_samples_leaf': 1, 'min_samples_split': 7}",0.9456002432178435,3.0311166608306093,28.9115652887245,5.376947580990957,0.7254723314471714,6.868670972374398,186.90564275476765,13.671343853285515
DT,"{'max_depth': 21, 'max_features': 15, 'min_samples_leaf': 5, 'min_samples_split': 14}",0.8741615354774964,4.822884426281978,74.10101179549503,8.60819445618505,0.7052144583578489,7.493486390826508,189.2894613153609,13.758250663342375
DT,"{'max_depth': 27, 'max_features': 15, 'min_samples_leaf': 6, 'min_samples_split': 18}",0.8452029640514475,5.479946464324147,99.35378732767295,9.967636998189338,0.7022500370868072,7.587865665580489,197.05112680115354,14.0374900463421
DT,"{'max_depth': 41, 'max_features': 15, 'min_samples_leaf': 11, 'min_samples_split': 7}",0.8227406086768201,6.177280313667828,126.10513301302045,11.229654180473254,0.6991821191140801,7.654947210156373,203.29108517785315,14.258018276669908
